1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
CPLD16,COPEL DISTRIBUICAO S/A (*) (**),15/06/2026,"DI + 1,75%",1.7212,1.3326,1.5263,0.0216,1.5048,1.548,1051.779325,100.2152,246.21,,
CPLD17,COPEL DISTRIBUICAO S/A (*) (**),15/05/2025,"DI + 1,21%",0.8139,0.294,0.5449,0.0369,0.508,0.5819,530.344394,100.3098,118.23,,
CPLD19,COPEL DISTRIBUICAO S/A (*),15/05/2031,"DI + 0,6%",0.753,0.5856,0.673,0.0273,0.6457,0.7004,1044.738845,99.7214,968.95,0.1,
CPLD27,COPEL DISTRIBUICAO S/A (*),15/05/2027,"DI + 1,36%",0.74,0.4762,0.6321,0.0198,0.6123,0.652,1071.209498,101.2298,427.83,0.05,
CPLD28,COPEL DISTRIBUICAO S/A (*),15/06/2027,DI + 2%,1.302,1.0225,1.1194,0.0373,1.0821,1.1568,1066.748443,101.5386,444.33,,
CPLD38,COPEL DISTRIBUICAO S/A (*),15/06/2028,"DI + 2,25%",1.259,0.9161,1.0809,0.0333,1.0476,1.1143,1085.534266,103.2224,697.04,,
CPTE12,CACHOEIRA PAULISTA TRANS. DE ENERGIA S/A (*),15/07/2031,"DI + 1,7%",0.9993,0.7069,0.9112,0.2209,0.6903,1.1322,853.142659,102.2051,709.6,,
CRFB16,ATACADAO S.A. (*) (**),12/01/2026,"DI + 1,2%",0.9763,0.7144,0.8069,0.02,0.7868,0.827,1043.73338,100.4195,271.11,,
CRFB26,ATACADAO S.A. (*) (**),11/01/2027,"DI + 1,35%",1.1291,0.8648,0.9581,0.0179,0.9402,0.9761,1047.409077,100.7217,467.88,,
CRNP11,CONCESSIONARIA DE RODOVIAS NOROESTE PAULISTA S.A. (*) (**),30/09/2025,"DI + 2,5%",1.9375,1.1713,1.5547,0.2033,1.3515,1.7581,1017.037821,100.7915,214.44,,
CSAN13,COSAN S.A. (*) (**),15/08/2028,"DI + 1,65%",1.152,0.9131,1.0378,0.0193,1.0184,1.0572,1045.068473,101.5956,661.2,,
CSAN14,COSAN S.A. (*),05/05/2028,"DI + 1,5%",1.0266,0.8619,0.9348,0.0376,0.8972,0.9725,1017.434236,101.6011,717.51,0.35,
CSAN15,COSAN S.A. (*),20/04/2028,"DI + 2,4%",1.5294,1.3573,1.4055,0.0606,1.3449,1.4661,1034.643671,102.747,700.97,0.5,
CSAN16,COSAN S.A. (*),20/06/2028,"DI + 2,4%",1.7152,1.4614,1.6067,0.1145,1.4922,1.7213,1073.520921,102.1674,696.17,,
CSAN18,COSAN S.A. (*),21/01/2031,"DI + 1,8%",1.3918,1.188,1.2824,0.0167,1.2658,1.2992,1058.473819,102.0076,985.24,,
CSAN23,COSAN S.A. (*),15/08/2031,DI + 2%,1.4292,1.1818,1.319,0.0215,1.2976,1.3406,1057.02016,102.672,995.51,0.35,
CSAN24,COSAN S.A. (*),05/05/2032,"DI + 1,9%",1.4864,1.2408,1.3535,0.0852,1.2683,1.4388,1025.242609,102.376,1103.84,,
CSANA0,COSAN S.A. (*),28/06/2029,DI + 1%,1.032,0.8488,0.9274,0.0474,0.88,0.9749,1044.606966,100.2252,788.48,,
CSANB0,COSAN S.A. (*),28/06/2034,"DI + 1,5%",1.6265,1.307,1.476,0.0668,1.4091,1.5429,1045.437849,100.1184,1260.73,,
CSMGA5,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*) (**),16/12/2025,"DI + 1,75%",0.8357,0.6535,0.7529,0.096,0.6569,0.849,393.901947,100.5535,141.39,,
CSMGA7,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),16/12/2029,"DI + 1,3%",0.7519,0.5798,0.6794,0.0388,0.6405,0.7183,1033.267349,101.5188,619.51,,
CSMGA8,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),15/09/2030,"DI + 1,2%",1.0359,0.8797,0.9314,0.2071,0.7242,1.1386,1025.600304,100.7809,738.34,,
CSMGA9,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),15/07/2034,"DI + 0,9%",0.85,0.5327,0.7221,0.0861,0.636,0.8084,1015.296547,100.7321,1042.97,,
CSMGB6,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),15/09/2026,"DI + 1,3%",0.6657,0.5079,0.6286,0.0659,0.5627,0.6946,630.036761,100.5895,223,,
CSNAA1,COMPANHIA SIDERÚRGICA NACIONAL (*) (**),10/11/2028,"DI + 1,65%",3.4244,3.0237,3.2192,0.0241,3.1951,3.2434,1018.693254,95.9977,668.96,,
CSNAA2,COMPANHIA SIDERÚRGICA NACIONAL (*) (**),20/12/2027,"DI + 2,5%",3.4627,3.0552,3.2316,0.0388,3.1929,3.2705,1035.488048,98.5093,531.46,0.5,
CSRNA2,COMPANHIA ENERGÉTICA DO R. G. N. - COSERN (*),15/03/2031,"DI + 0,96%",--,--,1.0174,0.0231,0.9943,1.0406,1014.906103,99.7667,1035.34,,
CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,15/11/2028,"DI + 2,83%",0.5673,0.3728,0.4651,0.0274,0.4377,0.4926,1125.257858,105.5746,591.54,,
CTEEA2,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/04/2029,"DI + 1,55%",0.7084,0.3753,0.5026,0.1394,0.3632,0.642,1037.700925,102.9077,698.45,,
CTNS19,ENERGISA TOCANTINS - DISTRIBUIDORA DE ENERGIA S.A (*) (**),15/02/2025,"DI + 1,4%",0.8479,0.5425,0.7089,0.047,0.6619,0.7561,1029.913375,100.182,67,,
CTNS25,ENERGISA TOCANTINS - DISTRIBUIDORA DE ENERGIA S.A (*) (**),10/06/2026,"DI + 1,15%",1.1685,0.8245,1.0403,0.0596,0.9808,1.1,1050.844755,100.1513,351.07,,
CVCB14,CVC BRASIL OPERADORA E AGENCIA DE VIAGENS S.A. (*),30/10/2028,"DI + 4,5%",6.2259,4.4012,5.375,0.1004,5.2746,5.4755,0.775537,98.1538,562.05,,
DASAA2,DIAGNÓSTICOS DA AMÉRICA S/A (*) (**),25/11/2024,"DI + 1,2%",--,--,4.3308,3.0666,1.2643,7.3975,526.249849,99.8912,9,,
DASAA4,DIAGNÓSTICOS DA AMÉRICA S/A (*),20/10/2025,"DI + 2,1%",3.7431,3.1187,3.4483,0.1017,3.3467,3.5501,497.470943,98.8204,227.89,,
DASAA5,DIAGNÓSTICOS DA AMÉRICA S/A (*),30/10/2026,"DI + 1,6%",4.651,3.8261,4.1885,0.1075,4.081,4.296,959.573567,95.6441,445.51,,
DASAA6,DIAGNÓSTICOS DA AMÉRICA S/A (*) (**),20/04/2027,"DI + 1,6%",4.8055,3.9939,4.4173,0.0234,4.3939,4.4408,960.307614,95.4065,431.97,0.1,
DASAA8,DIAGNÓSTICOS DA AMÉRICA S/A (*) (**),20/10/2027,"DI + 1,6%",4.9716,4.1834,4.5688,0.0777,4.4911,4.6466,937.656025,93.156,617.93,,
DASAB4,DIAGNÓSTICOS DA AMÉRICA S/A (*) (**),20/10/2027,"DI + 2,4%",4.8146,3.3056,4.1779,0.2264,3.9515,4.4045,971.471511,96.4736,524.38,,
DASAB5,DIAGNÓSTICOS DA AMÉRICA S/A (*),30/10/2028,"DI + 1,7%",4.9767,4.2474,4.6132,0.0557,4.5576,4.669,918.945095,91.592,778.42,,
DASAC5,DIAGNÓSTICOS DA AMÉRICA S/A (*),30/10/2031,"DI + 2,05%",5.2556,4.4318,4.7978,0.062,4.7357,4.8599,890.975625,88.7958,1107.43,,
DESK13,DESKTOP S/A (*) (**),17/11/2028,"DI + 2,6%",1.5107,1.2052,1.3796,0.0248,1.3548,1.4044,1084.109267,101.9286,404.92,,
DESK15,DESKTOP S/A (*) (**),27/11/2028,"DI + 2,3%",1.599,1.2294,1.3985,0.0301,1.3684,1.4287,1083.278634,101.9481,550.67,,
DESK16,DESKTOP S/A (*),17/06/2030,"DI + 1,6%",1.7171,1.351,1.5198,0.0635,1.4564,1.5834,1042.117732,100.2646,843.52,,
EBAS12,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA (*),20/09/2028,"DI + 2,94%",2.194,1.8015,2.0099,0.0189,1.991,2.0288,1025.110447,101.7705,488.38,,
EBENA2,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),20/07/2026,"DI + 1,25%",0.6012,0.2467,0.4145,0.0279,0.3866,0.4425,696.776602,100.8963,271.65,,
EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),20/12/2026,"DI + 1,38%",0.7548,0.6566,0.7057,0.0048,0.7008,0.7106,1053.41828,100.6573,247.9,,
EBENA4,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),25/05/2027,"DI + 1,2%",0.6688,0.5993,0.6392,0.0138,0.6254,0.653,1061.375391,100.7336,331.95,0.35,
EBENA5,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*),15/09/2028,"DI + 1,25%",0.685,0.5245,0.5503,0.0682,0.4821,0.6186,1034.552454,101.6528,596.63,,
EBENA7,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*),20/06/2028,"DI + 0,68%",0.6479,0.3147,0.5141,0.1255,0.3886,0.6398,1045.7729,100.415,633.09,,
ECOS15,EMPRESA CONCESSINÁRIA DE RODOVIAS DO SUL S.A. - ECOSUL (*) (**),15/05/2025,"DI + 2,2%",--,--,1.9964,0.0116,1.9849,2.0081,1063.623451,100.099,125,,
ECOV15,CONCESSIONÁRIA ECOVIAS DOS IMIGRANTES S/A (*) (**),28/03/2025,DI + 2%,1.3382,0.7566,1.0039,0.0604,0.9435,1.0643,1017.75966,100.3667,94,,
ECRD13,ECORIOMINAS CONCESSIONARIA DE RODOVIAS S.A. (*) (**),11/03/2025,"DI + 0,4%",0.5409,0.364,0.4632,0.0208,0.4424,0.4841,1060.863592,99.9798,81,,
EDVP18,ENERGISA SUL-SUDESTE - DISTRIBUICAO DE ENERGIA S.A,22/08/2027,"DI + 1,6%",1.1092,0.9174,1.0167,0.0992,0.9175,1.1161,1037.814477,101.1325,493.28,,
EEEL19,CPFL TRANSMISSAO S.A (*) (**),12/12/2026,"DI + 1,2%",0.718,0.5178,0.6194,0.0203,0.5991,0.6398,1059.409203,101.0348,451.14,,
EEEL28,CPFL TRANSMISSAO S.A (*),25/05/2029,"DI + 1,47%",0.9756,0.7575,0.8767,0.0157,0.861,0.8924,1073.806262,101.7863,762.33,,
EESG13,ENVIRONMENTAL ESG PARTICIPACOES S.A. (*) (**),25/06/2029,"DI + 2,75%",3.1203,2.6522,2.8699,0.0505,2.8193,2.9205,1046.232444,99.6833,685.14,,
EGIED1,ENGIE BRASIL ENERGIA S.A. (*),15/11/2028,DI + 1%,--,--,0.6777,0.1436,0.5342,0.8214,1065.552983,100.8745,687.1,,
EKTR19,ELEKTRO REDES S.A. (*) (**),10/05/2026,"DI + 1,6%",0.9309,0.5043,0.6995,0.2598,0.4397,0.9594,1069.267897,100.789,222.76,,
EKTR29,ELEKTRO REDES S.A. (*) (**),10/05/2028,"DI + 1,79%",1.2435,1.027,1.0676,0.2082,0.8593,1.2759,1079.904482,101.6943,595.43,,
EKTRA0,ELEKTRO REDES S.A. (*) (**),15/10/2026,"DI + 1,29%",0.9254,0.6401,0.7647,0.0853,0.6794,0.8501,1017.330102,100.906,437.24,,
EKTRA1,ELEKTRO REDES S.A. (*) (**),15/07/2027,"DI + 1,28%",0.8121,0.5154,0.713,0.2652,0.4478,0.9783,1051.33196,101.2575,561.37,,
EKTRA3,ELEKTRO REDES S.A. (*),15/04/2031,"DI + 0,98%",0.9622,0.6951,0.8417,0.0727,0.769,0.9145,1013.776153,100.5755,1055.91,,
EKTRB0,ELEKTRO REDES S.A. (*),15/10/2028,"DI + 1,44%",0.809,0.45,0.6308,0.0352,0.5956,0.666,1031.070973,102.2581,703.72,,
ELET13,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS,15/04/2026,"DI + 1,8%",0.4895,0.2554,0.3787,0.0556,0.3231,0.4344,1027.488215,101.877,333.42,,
ELET15,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*),15/04/2029,"DI + 0,85%",0.7895,0.4507,0.6191,0.0755,0.5435,0.6947,1015.823406,100.7879,863.38,,
ELET24,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*),15/09/2028,"DI + 1,55%",0.8526,0.7331,0.7942,0.1463,0.6479,0.9405,1038.989314,102.042,682.95,0.4,
ELET25,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*),15/04/2031,DI + 1%,0.9032,0.5398,0.7406,0.0922,0.6484,0.8329,1019.526407,101.1446,1116.77,0.1,
ELET32,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*) (**),25/04/2026,"DI + 1,2%",0.9623,0.642,0.7728,0.0385,0.7344,0.8114,1063.12205,100.5449,323.79,,
ELFA12,ELFA MEDICAMENTOS SA (*),13/12/2028,"DI + 2,8%",33.6441,21.8535,27.7118,3.0779,24.6339,30.7899,658.983188,65.2602,475.86,,
ELPLA4,ELETROPAULO METROP. ELETRIC. DE S.P. S/A (*) (**),15/05/2025,"DI + 0,8%",0.8353,0.5022,0.6972,0.059,0.6383,0.7563,527.887583,100.048,118.46,,
ELTN16,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A - ELETRONORTE (*),15/09/2031,"DI + 0,85%",1.0647,0.6335,0.9266,0.0885,0.8381,1.0152,1006.989767,99.6509,1160.1,0.45,
ENAT21,ENAUTA PARTICIPACOES S.A. (*),15/12/2027,"DI + 4,25%",2.0306,1.7805,1.9157,0.0642,1.8515,1.98,1110.767403,104.7808,522.01,,
ENERC3,ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S.A.,04/09/2029,"DI + 0,8%",0.906,0.6,0.7725,0.0341,0.7384,0.8067,1019.328876,100.0986,910.01,0.35,
ENEV38,ENEVA S.A. (*),15/07/2029,"DI + 1,7%",0.8987,0.65,0.7691,0.0391,0.73,0.8083,1070.150359,102.9279,793.2,,
ENEV48,ENEVA S.A. (*),15/07/2032,DI + 2%,1.0065,0.75,0.8817,0.0346,0.8472,0.9164,1091.168987,104.8465,1089.95,,
ENEVC0,ENEVA S.A. (*),15/04/2029,DI + 1%,0.8411,0.5628,0.6978,0.1284,0.5694,0.8262,1018.358578,101.0287,861.41,0.1,
ENEVD0,ENEVA S.A. (*),15/04/2031,"DI + 1,15%",0.9621,0.7023,0.8493,0.1726,0.6768,1.022,1020.701263,101.2504,1053.31,,
ENGIA3,ENERGISA S/A,25/08/2025,"DI + 2,3%",0.4642,0.2615,0.3013,0.2326,0.0686,0.534,347.338165,101.4849,188.29,,
ENGIA7,ENERGISA S/A,20/10/2027,"DI + 1,5%",0.6243,0.3006,0.4665,0.1948,0.2717,0.6614,1028.473766,102.1844,532.75,,
ENGIA8,ENERGISA S/A,20/06/2026,"DI + 1,6%",0.6198,0.208,0.4757,0.1173,0.3584,0.5931,1208.455578,101.791,402,,
ENGIB1,ENERGISA S/A,04/09/2029,"DI + 0,8%",0.8517,0.6,0.7232,0.0195,0.7037,0.7427,1021.132007,100.2756,910.31,0.35,
ENGIB5,ENERGISA S/A,15/10/2026,"DI + 1,64%",1.2543,0.9308,0.9709,0.3944,0.5765,1.3654,1020.035661,101.1495,436.21,,
ENGIB7,ENERGISA S/A,20/10/2029,"DI + 1,65%",0.7016,0.4061,0.655,0.4493,0.2057,1.1044,1040.754643,103.3961,858.11,,
ENGIB8,ENERGISA S/A,20/06/2028,"DI + 2,1%",0.6674,0.4052,0.5567,0.2919,0.2648,0.8488,1094.848764,104.3198,702.37,0.1,
ENGIC5,ENERGISA S/A,15/10/2028,"DI + 1,8%",0.7223,0.4968,0.6139,0.1443,0.4697,0.7583,1045.813713,103.694,782.07,,
ENGIC6,ENERGISA S/A,15/04/2027,"DI + 1,5%",0.6493,0.2882,0.4687,0.0338,0.4349,0.5025,1030.25116,102.1725,530.79,,
ENGIC9,ENERGISA S/A,15/09/2028,"DI + 1,45%",0.6895,0.394,0.6,0.2861,0.3139,0.8863,1044.363616,102.5855,766.02,,
ENMTA2,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,25/08/2025,"DI + 2,3%",0.5661,0.3238,0.4188,0.1219,0.2969,0.5408,347.034453,101.3962,188.28,,
ENMTA8,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/04/2029,"DI + 0,75%",0.8512,0.4822,0.7066,0.071,0.6356,0.7777,1009.300505,100.1478,864.04,,
ENMTB0,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,04/09/2029,"DI + 0,8%",0.8625,0.598,0.7356,0.0268,0.7087,0.7625,1020.678042,100.2311,910.23,0.35,
EQMA19,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A (*) (**),15/05/2028,"DI + 1,4%",0.8174,0.5395,0.6721,0.0882,0.5839,0.7603,1074.034756,101.4767,513.69,,
EQMAA1,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A (*),15/05/2030,"DI + 0,95%",1.0317,0.6972,0.8736,0.0197,0.8539,0.8934,1055.504999,100.2494,829.46,,
EQPA17,CENTRAIS ELETRICAS DO PARA S.A - CELPA (*),05/08/2030,"DI + 0,95%",1.0065,0.7388,0.8806,0.0153,0.8653,0.896,1031.182461,100.2409,881.81,,
EQTL15,EQUATORIAL ENERGIA S.A (*) (**),15/12/2026,"DI + 1,55%",1.1583,0.9385,0.9545,0.077,0.8775,1.0316,1057.314513,100.8244,352.07,0.05,
EQTL25,EQUATORIAL ENERGIA S.A (*),15/12/2028,"DI + 1,7%",1.1138,0.8653,0.9982,0.05,0.9482,1.0484,1069.631701,101.9369,699.45,0.35,
ERDVA1,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),22/08/2027,"DI + 1,6%",0.9294,0.7053,0.8077,0.0464,0.7613,0.8543,1045.003484,101.8331,585.31,,
ERDVA2,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),20/06/2026,"DI + 2,65%",1.1937,0.7923,1.0036,0.1145,0.8891,1.1182,1075.965947,102.3001,354.78,,
ERDVA3,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),15/10/2028,"DI + 1,85%",1.0015,0.8548,0.9213,0.1275,0.7937,1.0489,1034.540388,102.5727,700.1,,
ERDVB3,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),15/10/2030,"DI + 2,35%",1.2751,1.0624,1.2092,0.3507,0.8584,1.56,1050.366309,104.1053,908.58,,
ESCEA2,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA SA (*) (**),25/05/2027,"DI + 1,2%",0.6572,0.3374,0.4794,0.0429,0.4364,0.5224,1063.600403,100.9448,332.22,,
ESCEA3,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA SA (*),19/02/2028,"DI + 0,9%",0.9878,0.6857,0.8405,0.0533,0.7872,0.894,1027.339687,100.137,584.97,,
ESSDA2,ENERGISA SUL-SUDESTE - DISTRIBUICAO DE ENERGIA S.A,04/09/2029,"DI + 0,8%",0.8748,0.5892,0.749,0.0337,0.7152,0.7828,1020.187797,100.1829,910.15,0.35,
ESULA4,ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S.A.,25/08/2025,"DI + 2,3%",0.494,0.3235,0.3273,0.1601,0.1672,0.4875,347.270906,101.4653,188.28,,
EUFA15,EUROFARMA LABORATÓRIOS S/A (*) (**),15/11/2027,"DI + 1,25%",0.9,0.3199,0.6387,0.2825,0.3562,0.9214,1073.148156,101.468,607.16,,
EUFA17,EUROFARMA LABORATÓRIOS S/A (*) (**),18/03/2031,"DI + 1,3%",1.3063,1.0002,1.1719,0.0902,1.0817,1.2623,1021.848374,100.486,966.16,,
EUFA18,EUROFARMA LABORATÓRIOS S/A (*) (**),11/09/2028,"DI + 0,93%",0.9698,0.7374,0.8644,0.0189,0.8454,0.8834,1020.559365,100.1979,766.32,,
FLCLB1,ENERGISA M.GERAIS DITRIB.DE ENERGIA S/A (*) (**),10/06/2026,"DI + 0,83%",0.5063,0.4419,0.4595,0.575,-0.1155,1.0345,1053.224342,100.5157,352.21,,
FLRY15,FLEURY S/A (*) (**),16/12/2024,"DI + 0,9%",0.596,0.2758,0.3832,0.0461,0.337,0.4294,1046.405061,100.0489,24,0.1,
FLRY17,FLEURY S/A (*),22/04/2027,"DI + 1,35%",--,--,--,--,--,--,N/D,N/D,N/D,,
FLRY19,FLEURY S/A (*),17/05/2029,"DI + 0,55%",0.6544,0.505,0.5867,0.019,0.5676,0.6058,1048.865395,99.8885,770.2,,
FLRY25,FLEURY S/A (*),16/12/2027,"DI + 1,2%",0.6523,0.4776,0.5562,0.0108,0.5454,0.567,1059.053733,101.1343,446.02,,
FLRY27,FLEURY S/A (*),22/04/2029,"DI + 1,55%",0.7,0.3975,0.5182,0.2328,0.2853,0.7511,1041.680708,103.5416,861.26,,
FLRY29,FLEURY S/A (*),17/05/2031,"DI + 0,67%",0.7836,0.6732,0.7087,0.0097,0.699,0.7184,1048.970596,99.8432,1028.45,,
GGBRA7,GERDAU S/A (*),29/05/2029,"DI + 0,6%",0.7042,0.4734,0.5923,0.0156,0.5767,0.6079,1050.111706,100.0258,848.13,,
GRRB14,AGUAS GUARIROBA S/A (*) (**),15/07/2026,"DI + 0,8%",0.9,0.501,0.7173,0.035,0.6823,0.7524,10375.388903,100.0874,268.38,,
GSHC15,GSH CORP PARTICIPACOES S.A. (*),22/04/2029,"DI + 1,7%",1.4189,1.1008,1.278,0.1565,1.1215,1.4346,1017.788803,101.1591,699.13,,
GSTS13,AGUAS DE TERESINA SANEAMENTO SPE S.A. (*) (**),30/03/2026,"DI + 2,55%",2.1,1.701,1.9132,0.0227,1.8905,1.936,679.937769,100.5162,208.47,,
GUAR15,GUARARAPES CONFECCOES S/A (*) (**),10/05/2027,"DI + 2,45%",1.5458,1.3016,1.4451,0.0434,1.4017,1.4886,413.325073,101.31,333.52,0.1,
GUAR16,GUARARAPES CONFECCOES S/A (*),25/10/2027,"DI + 2,35%",1.6528,1.3785,1.538,0.1311,1.4069,1.6693,1018.782694,101.3746,432.62,0.05,
HAPV12,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*) (**),30/04/2027,"DI + 1,45%",1.0401,0.937,0.991,0.0227,0.9683,1.0138,1011.245423,100.7985,442.21,,
HAPV13,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*),10/05/2029,"DI + 1,6%",1.2493,1.0639,1.1622,0.0176,1.1446,1.1799,1074.586672,101.2904,749.26,0.35,
HAPV15,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*),27/01/2030,"DI + 1,75%",1.4334,1.2606,1.3128,0.0303,1.2824,1.3432,1062.225462,101.5849,922,,
HAPV17,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*),10/05/2031,"DI + 1,6%",1.4298,1.2029,1.3222,0.0297,1.2926,1.352,1071.754218,101.0234,938.53,,
HAPV22,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*),30/04/2029,"DI + 1,65%",1.2641,1.0491,1.1359,0.0157,1.1202,1.1517,1019.296083,101.5955,787.67,0.35,
HBSA12,HIDROVIAS DO BRASIL S.A. (*),20/07/2027,"DI + 2,15%",1.6992,1.3079,1.5124,0.0728,1.4395,1.5853,1050.879282,101.1668,467.29,,
HBSA22,HIDROVIAS DO BRASIL S.A. (*),20/07/2029,"DI + 2,4%",1.9272,1.5334,1.8256,0.4561,1.3696,2.2818,1056.108122,101.5923,708.95,,
HSPA12,HOSPITAL ANCHIETA S.A. (*),15/09/2027,"DI + 2,1%",12.4762,6.8539,9.5054,0.0027,9.5026,9.5082,886.811347,87.0234,495.34,0.05,
HYPEA4,HYPERA S/A (*),14/12/2027,"DI + 1,35%",0.8012,0.359,0.6016,0.1068,0.4948,0.7085,1064.996366,101.5943,538.51,,
HYPEA5,HYPERA S/A (*),25/04/2028,"DI + 2,2%",1.2545,1.0193,1.1288,0.0172,1.1115,1.1461,1031.249204,102.6211,619.86,,
HYPEA7,HYPERA S/A (*),15/12/2028,"DI + 1,3%",1.002,0.7331,0.8027,0.0925,0.7102,0.8953,1062.078784,101.3818,703.67,,
HYPEA8,HYPERA S/A (*),03/05/2029,"DI + 0,85%",0.9202,0.7201,0.8224,0.0164,0.806,0.8389,1002.628299,100.0867,797.57,0.1,
HZTC24,ORIZON MEIO AMBIENTE S.A. (*) (**),15/11/2031,"DI + 3,8%",2.9515,2.5646,2.7577,0.0183,2.7394,2.7761,1047.233805,103.3588,830.51,,
IGSN14,IGUA SANEAMENTO S.A (*) (**),15/05/2026,"DI + 3,5%",1.7394,1.2177,1.5012,0.0027,1.4985,1.504,393.581318,101.4261,183.48,,
IGTAA0,IGUATEMI EMPRESA DE SHOPPING CENTERS S/A,28/09/2025,"DI + 2,15%",0.3257,0.2058,0.257,0.0282,0.2289,0.2853,1030.383506,101.5945,213.14,,
IGTAA3,IGUATEMI EMPRESA DE SHOPPING CENTERS S/A (*) (**),20/09/2030,"DI + 0,45%",0.7724,0.462,0.6127,0.074,0.5387,0.6869,1007.101554,99.3657,990.07,,
IGTAB0,IGUATEMI EMPRESA DE SHOPPING CENTERS S/A,28/09/2027,"DI + 2,45%",0.5569,0.3697,0.4467,0.0337,0.413,0.4805,1056.209513,104.1057,514.81,,
IGTAB1,IGUATEMI EMPRESA DE SHOPPING CENTERS S/A (*),24/06/2028,"DI + 1,63%",0.6074,0.4319,0.5373,0.0247,0.5125,0.5621,1075.116905,102.7231,627.8,,
INEL12,INSPIRALI EDUCACAO S/A (*),15/05/2029,"DI + 1,65%",1.7425,1.3753,1.5756,0.0349,1.5407,1.6106,1057.908534,100.1962,674.8,,
IOCHA2,IOCHPE-MAXION S/A (*),15/09/2028,DI + 2%,1.5647,1.2581,1.3987,0.1332,1.2655,1.5319,1025.17967,101.6339,691.56,,
IOCHA3,IOCHPE-MAXION S/A (*) (**),02/04/2030,"DI + 1,6%",1.4821,1.2589,1.3985,0.061,1.3375,1.4596,1019.340623,100.6616,837.6,,
ITSA13,ITAUSA S/A (*) (**),15/12/2030,"DI + 2,4%",1.9026,1.2017,1.5867,0.0496,1.5371,1.6363,1082.211871,102.8442,889.78,0.05,
ITSA16,ITAUSA S/A (*) (**),13/12/2031,"DI + 1,37%",1.0051,0.8582,0.9357,0.099,0.8367,1.0348,1130.658784,101.7164,1001.68,,
ITSA17,ITAUSA S/A (*),25/07/2034,"DI + 0,88%",0.9227,0.632,0.7877,0.0495,0.7382,0.8373,1034.917904,100.4931,1355.13,,
ITSA24,ITAUSA S/A (*),15/06/2031,DI + 2%,1.3467,0.9972,1.1529,0.0937,1.0592,1.2467,1084.256708,103.2051,957.67,,
JHSFA1,JHSF PARTICIPAÇÕES S/A,21/01/2027,"DI + 2,75%",2.2089,1.8196,2.0098,0.0929,1.9169,2.1028,1015.026783,100.7798,271.1,,
JHSFA3,JHSF PARTICIPAÇÕES S/A (*),20/12/2027,"DI + 2,2%",2.4965,2.005,2.3134,0.2517,2.0617,2.5652,1004.844702,99.7986,458.07,,
JSLGA5,JSL S/A (*),20/10/2028,"DI + 2,7%",2.709,2.3741,2.5448,0.008,2.5368,2.5529,1010.823368,100.3651,607.54,,
