1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
CPLD17,COPEL DISTRIBUICAO S/A (*) (**),15/05/2025,"DI + 1,21%",0.895,0.2239,0.5302,0.0132,0.517,0.5435,530.147217,100.3194,119.24,,
CPLD19,COPEL DISTRIBUICAO S/A (*),15/05/2031,"DI + 0,6%",0.7554,0.5679,0.6629,0.038,0.6249,0.701,1044.672647,99.7593,971.44,0.35,
CPLD27,COPEL DISTRIBUICAO S/A (*),15/05/2027,"DI + 1,36%",0.7626,0.4426,0.6161,0.0359,0.5802,0.6521,1071.029579,101.2607,429.05,,
CPLD28,COPEL DISTRIBUICAO S/A (*),15/06/2027,DI + 2%,1.3295,0.9626,1.1318,0.0537,1.0781,1.1855,1066.031457,101.5209,445.55,,
CPLD38,COPEL DISTRIBUICAO S/A (*),15/06/2028,"DI + 2,25%",1.2964,0.8389,1.0722,0.0251,1.0471,1.0974,1085.327262,103.2551,698.79,,
CPTE12,CACHOEIRA PAULISTA TRANS. DE ENERGIA S/A (*),15/07/2031,"DI + 1,7%",1.0373,0.75,0.8815,0.2019,0.6796,1.0835,853.485051,102.2959,711.71,,
CRFB16,ATACADAO S.A. (*) (**),12/01/2026,"DI + 1,2%",0.9968,0.6,0.7967,0.0064,0.7903,0.8032,1043.376853,100.4321,272.14,,
CRFB26,ATACADAO S.A. (*) (**),11/01/2027,"DI + 1,35%",1.1452,0.75,0.9497,0.0019,0.9477,0.9517,1047.096206,100.7392,469.13,,
CRNP11,CONCESSIONARIA DE RODOVIAS NOROESTE PAULISTA S.A. (*) (**),30/09/2025,"DI + 2,5%",2,0.9835,1.463,0.0237,1.4393,1.4868,1017.334982,100.8731,215.46,,
CSAN13,COSAN S.A. (*) (**),15/08/2028,"DI + 1,65%",1.1701,0.8941,1.0348,0.0203,1.0145,1.0552,1044.685031,101.6075,662.85,,
CSAN14,COSAN S.A. (*),05/05/2028,"DI + 1,5%",1.0362,0.8055,0.9187,0.0233,0.8954,0.942,1017.449976,101.6513,719.29,,
CSAN15,COSAN S.A. (*),20/04/2028,"DI + 2,4%",1.5221,1.2941,1.4039,0.0488,1.3551,1.4528,1034.226712,102.7583,702.69,0.45,
CSAN16,COSAN S.A. (*),20/06/2028,"DI + 2,4%",1.7215,1.4479,1.6001,0.0776,1.5225,1.6778,1073.218816,102.1911,697.88,,
CSAN18,COSAN S.A. (*),21/01/2031,"DI + 1,8%",1.4067,1.1537,1.2782,0.034,1.2441,1.3123,1058.177922,102.0291,987.66,,
CSAN23,COSAN S.A. (*),15/08/2031,DI + 2%,1.4429,1.1847,1.3167,0.0285,1.2882,1.3453,1056.65547,102.6877,997.9,,
CSAN24,COSAN S.A. (*),05/05/2032,"DI + 1,9%",1.5036,1.2246,1.3597,0.0381,1.3216,1.3979,1024.518572,102.3543,1106.39,,
CSANA0,COSAN S.A. (*),28/06/2029,DI + 1%,1.0492,0.7959,0.9254,0.0427,0.8826,0.9682,1044.198341,100.232,790.43,,
CSANB0,COSAN S.A. (*),28/06/2034,"DI + 1,5%",1.6139,1.3062,1.4573,0.0581,1.3992,1.5154,1045.906875,100.2112,1264.13,,
CSMGA5,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*) (**),16/12/2025,"DI + 1,75%",0.8328,0.6294,0.7809,0.0938,0.687,0.8748,393.663405,100.5417,142.39,,
CSMGA7,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),16/12/2029,"DI + 1,3%",0.7901,0.5787,0.6808,0.0392,0.6416,0.7201,1032.786741,101.5193,621.14,,
CSMGA8,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),15/09/2030,"DI + 1,2%",--,--,0.8448,0.2615,0.5832,1.1064,1027.730773,101.0374,740.71,,
CSMGA9,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),15/07/2034,"DI + 0,9%",0.85,0.4116,0.6908,0.0874,0.6034,0.7784,1016.162265,100.8639,1045.96,,
CSMGB6,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),15/09/2026,"DI + 1,3%",0.7751,0.4911,0.6346,0.0892,0.5454,0.7239,629.724396,100.587,224.05,,
CSNAA1,COMPANHIA SIDERÚRGICA NACIONAL (*) (**),10/11/2028,"DI + 1,65%",3.409,3.0231,3.2231,0.0327,3.1904,3.2558,1017.991629,95.978,670.65,,
CSNAA2,COMPANHIA SIDERÚRGICA NACIONAL (*) (**),20/12/2027,"DI + 2,5%",3.4612,3.0556,3.2227,0.0386,3.1841,3.2615,1035.100927,98.5234,532.86,0.5,
CSRNA2,COMPANHIA ENERGÉTICA DO R. G. N. - COSERN (*),15/03/2031,"DI + 0,96%",--,--,1.0131,0.0228,0.9903,1.036,1014.614207,99.7836,1037.85,,
CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,15/11/2028,"DI + 2,83%",0.5924,0.35,0.4596,0.0295,0.4301,0.4892,1124.963837,105.6029,593.07,,
CTEEA2,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/04/2029,"DI + 1,55%",0.75,0.1634,0.4803,0.0852,0.3951,0.5656,1037.915406,102.9784,700.24,,
CTNS19,ENERGISA TOCANTINS - DISTRIBUIDORA DE ENERGIA S.A (*) (**),15/02/2025,"DI + 1,4%",0.8613,0.5256,0.6922,0.0239,0.6683,0.7162,1029.498653,100.1892,68,,
CTNS25,ENERGISA TOCANTINS - DISTRIBUIDORA DE ENERGIA S.A (*) (**),10/06/2026,"DI + 1,15%",1.1968,0.8604,1.0213,0.0778,0.9435,1.0992,1050.637364,100.1781,352.16,,
CVCB14,CVC BRASIL OPERADORA E AGENCIA DE VIAGENS S.A. (*),30/10/2028,"DI + 4,5%",6.45,4.4614,5.4534,0.014,5.4395,5.4675,0.773752,97.9861,563.36,,
DASAA2,DIAGNÓSTICOS DA AMÉRICA S/A (*) (**),25/11/2024,"DI + 1,2%",--,--,3.3016,2.4769,0.8247,5.7786,526.1476,99.9185,10,,
DASAA4,DIAGNÓSTICOS DA AMÉRICA S/A (*),20/10/2025,"DI + 2,1%",4.1158,2.9362,3.5688,0.2714,3.2975,3.8403,496.669414,98.7107,228.91,,
DASAA5,DIAGNÓSTICOS DA AMÉRICA S/A (*),30/10/2026,"DI + 1,6%",4.74,3.7182,4.1962,0.1008,4.0954,4.2972,958.869659,95.6201,446.71,,
DASAA6,DIAGNÓSTICOS DA AMÉRICA S/A (*) (**),20/04/2027,"DI + 1,6%",4.9,3.9011,4.3975,0.0064,4.3911,4.4039,960.031582,95.4251,433.2,0.35,
DASAA8,DIAGNÓSTICOS DA AMÉRICA S/A (*) (**),20/10/2027,"DI + 1,6%",5.025,4.1291,4.7311,1.1056,3.6255,5.8367,933.472779,92.7852,619.23,,
DASAB4,DIAGNÓSTICOS DA AMÉRICA S/A (*) (**),20/10/2027,"DI + 2,4%",5.0114,3.0085,4.1083,0.2152,3.8931,4.3236,972.237235,96.5992,525.84,,
DASAB5,DIAGNÓSTICOS DA AMÉRICA S/A (*),30/10/2028,"DI + 1,7%",5.0901,4.2,4.6445,0.0525,4.592,4.6972,917.44484,91.487,780.29,,
DASAC5,DIAGNÓSTICOS DA AMÉRICA S/A (*),30/10/2031,"DI + 2,05%",5.35,4.4221,4.8313,0.0344,4.7969,4.8658,889.012842,88.6445,1109.8,,
DESK13,DESKTOP S/A (*) (**),17/11/2028,"DI + 2,6%",1.5351,1.2,1.3687,0.0227,1.346,1.3915,1083.800139,101.9527,406.29,,
DESK15,DESKTOP S/A (*) (**),27/11/2028,"DI + 2,3%",1.6,1.2,1.3934,0.0165,1.3769,1.41,1082.901127,101.9645,552.13,,
DESK16,DESKTOP S/A (*),17/06/2030,"DI + 1,6%",1.75,1.35,1.5468,0.0095,1.5372,1.5564,1040.692857,100.1758,845.39,,
EBAS12,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA (*),20/09/2028,"DI + 2,94%",2.1735,1.7982,2,0,2,2,1024.808049,101.7949,489.81,,
EBENA2,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),20/07/2026,"DI + 1,25%",0.6,0.1985,0.4,0,0.4,0.4,696.583165,100.9156,272.72,,
EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),20/12/2026,"DI + 1,38%",0.8117,0.6444,0.696,0.01,0.686,0.706,1053.049586,100.6697,249,,
EBENA4,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),25/05/2027,"DI + 1,2%",0.6892,0.602,0.6335,0.0142,0.6193,0.6479,1060.986105,100.7437,333.1,,
EBENA5,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*),15/09/2028,"DI + 1,25%",0.6893,0.4524,0.5571,0.0516,0.5055,0.6087,1033.943826,101.6407,598.09,,
EBENA7,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*),20/06/2028,"DI + 0,68%",0.7,0.15,0.4684,0.0624,0.406,0.531,1046.51476,100.5311,634.75,,
ECOS15,EMPRESA CONCESSINÁRIA DE RODOVIAS DO SUL S.A. - ECOSUL (*) (**),15/05/2025,"DI + 2,2%",--,--,1.9668,0.0271,1.9396,1.994,1063.248276,100.1143,126,,
ECOV15,CONCESSIONÁRIA ECOVIAS DOS IMIGRANTES S/A (*) (**),28/03/2025,DI + 2%,1.3873,0.664,1,0,1,1,1017.307295,100.3721,95,,
ECRD13,ECORIOMINAS CONCESSIONARIA DE RODOVIAS S.A. (*) (**),11/03/2025,"DI + 0,4%",0.55,0.35,0.45,0,0.45,0.45,1060.444571,99.9838,82,,
EDVP18,ENERGISA SUL-SUDESTE - DISTRIBUICAO DE ENERGIA S.A,22/08/2027,"DI + 1,6%",--,--,0.9882,0.1226,0.8657,1.1109,1037.919408,101.1916,494.62,,
EEEL19,CPFL TRANSMISSAO S.A (*) (**),12/12/2026,"DI + 1,2%",--,--,0.6132,0.019,0.5943,0.6323,1059.061519,101.0488,452.37,,
EEEL28,CPFL TRANSMISSAO S.A (*),25/05/2029,"DI + 1,47%",1.0171,0.7301,0.87,0.0207,0.8493,0.8907,1073.556811,101.8113,764.24,,
EESG13,ENVIRONMENTAL ESG PARTICIPACOES S.A. (*) (**),25/06/2029,"DI + 2,75%",3.1939,2.5439,2.8612,0.0546,2.8066,2.9159,1045.913797,99.7055,686.91,,
EGIED1,ENGIE BRASIL ENERGIA S.A. (*),15/11/2028,DI + 1%,--,--,0.6649,0.1057,0.5592,0.7707,1065.457522,100.9118,688.87,,
EKTR19,ELEKTRO REDES S.A. (*) (**),10/05/2026,"DI + 1,6%",1.05,0.2351,0.609,0.0185,0.5905,0.6275,1069.645232,100.8732,223.86,,
EKTR29,ELEKTRO REDES S.A. (*) (**),10/05/2028,"DI + 1,79%",1.2779,0.8056,1.0375,0.1951,0.8424,1.2328,1080.18384,101.7705,597.03,,
EKTRA0,ELEKTRO REDES S.A. (*) (**),15/10/2026,"DI + 1,29%",0.95,0.5926,0.7746,0.0878,0.6867,0.8625,1016.702656,100.8912,438.42,,
EKTRA1,ELEKTRO REDES S.A. (*) (**),15/07/2027,"DI + 1,28%",0.85,0.3864,0.6564,0.1572,0.4992,0.8136,1052.191337,101.3879,562.87,,
EKTRA3,ELEKTRO REDES S.A. (*),15/04/2031,"DI + 0,98%",0.9524,0.6512,0.8195,0.0785,0.741,0.8981,1014.263284,100.67,1058.65,,
EKTRB0,ELEKTRO REDES S.A. (*),15/10/2028,"DI + 1,44%",0.8512,0.45,0.6261,0.059,0.567,0.6852,1030.771209,102.2771,705.46,,
ELET13,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS,15/04/2026,"DI + 1,8%",0.511,0.2428,0.3688,0.0636,0.3052,0.4325,1027.180315,101.8964,334.49,,
ELET15,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*),15/04/2029,"DI + 0,85%",0.7808,0.4,0.5942,0.038,0.5562,0.6322,1016.246365,100.8756,865.61,,
ELET24,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*),15/09/2028,"DI + 1,55%",0.8692,0.7088,0.7763,0.0297,0.7466,0.8062,1039.042166,102.0963,684.64,,
ELET25,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*),15/04/2031,DI + 1%,0.9,0.5,0.7075,0.0381,0.6693,0.7457,1020.574987,101.2951,1119.8,0.35,
ELET32,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*) (**),25/04/2026,"DI + 1,2%",0.9617,0.5987,0.7728,0.0325,0.7402,0.8054,1062.644909,100.5467,324.85,,
ELFA12,ELFA MEDICAMENTOS SA (*),13/12/2028,"DI + 2,8%",36.25,18.2321,28.0161,2.8923,25.1239,30.9085,654.824312,64.8827,476.62,,
ELPLA4,ELETROPAULO METROP. ELETRIC. DE S.P. S/A (*) (**),15/05/2025,"DI + 0,8%",0.8655,0.501,0.6722,0.0798,0.5924,0.7521,527.713756,100.0602,119.46,,
ELTN16,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A - ELETRONORTE (*),15/09/2031,"DI + 0,85%",--,0.6453,0.8672,0.2136,0.6536,1.0809,1009.264368,99.9213,1163.68,0.35,
ENAT21,ENAUTA PARTICIPACOES S.A. (*),15/12/2027,"DI + 4,25%",2.0482,1.7801,1.9197,0.0486,1.871,1.9684,1110.164707,104.7852,523.37,,
ENERC3,ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S.A.,04/09/2029,"DI + 0,8%",0.9228,0.6,0.7634,0.0329,0.7304,0.7964,1019.204792,100.1315,912.31,,
ENEV38,ENEVA S.A. (*),15/07/2029,"DI + 1,7%",0.9117,0.6477,0.7653,0.0633,0.7019,0.8287,1069.831876,102.9473,795.13,,
ENEV48,ENEVA S.A. (*),15/07/2032,DI + 2%,1.0181,0.75,0.8797,0.0441,0.8356,0.9239,1090.842431,104.8674,1092.55,,
ENEVC0,ENEVA S.A. (*),15/04/2029,DI + 1%,0.8462,0.55,0.6823,0.0793,0.603,0.7616,1018.453971,101.0846,863.59,0.35,
ENEVD0,ENEVA S.A. (*),15/04/2031,"DI + 1,15%",0.9711,0.7,0.7819,0.0944,0.6876,0.8764,1023.119936,101.5375,1056.5,,
ENGIA3,ENERGISA S/A,25/08/2025,"DI + 2,3%",0.5301,0.2022,0.3228,0.2105,0.1123,0.5334,347.132626,101.4766,189.29,,
ENGIA7,ENERGISA S/A,20/10/2027,"DI + 1,5%",0.6212,0.1614,0.4379,0.0968,0.341,0.5348,1028.659233,102.2517,534.15,,
ENGIA8,ENERGISA S/A,20/06/2026,"DI + 1,6%",0.6401,0.1,0.4427,0.1197,0.323,0.5626,1208.560729,101.849,403,,
ENGIB1,ENERGISA S/A,04/09/2029,"DI + 0,8%",0.8637,0.5985,0.7218,0.0338,0.688,0.7558,1020.729798,100.2814,912.56,,
ENGIB5,ENERGISA S/A,15/10/2026,"DI + 1,64%",--,--,0.9728,0.4262,0.5466,1.3991,1019.540218,101.1493,437.38,,
ENGIB7,ENERGISA S/A,20/10/2029,"DI + 1,65%",0.7076,0.3401,0.5373,0.1023,0.435,0.6397,1044.499967,103.8184,860.79,,
ENGIB8,ENERGISA S/A,20/06/2028,"DI + 2,1%",0.7,0.2644,0.4807,0.0535,0.4272,0.5343,1096.726309,104.5511,704.33,0.35,
ENGIC5,ENERGISA S/A,15/10/2028,"DI + 1,8%",0.7692,0.5,0.62,0.061,0.559,0.6811,1045.196136,103.6836,783.94,,
ENGIC6,ENERGISA S/A,15/04/2027,"DI + 1,5%",0.65,0.2256,0.4413,0.0492,0.3921,0.4906,1030.407037,102.2369,532.15,,
ENGIC9,ENERGISA S/A,15/09/2028,"DI + 1,45%",0.7023,0.35,0.5454,0.0543,0.4911,0.5998,1045.658282,102.7616,768.03,,
ENMTA2,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,25/08/2025,"DI + 2,3%",--,--,0.5339,0.3041,0.2298,0.8381,346.58496,101.3165,189.28,,
ENMTA8,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/04/2029,"DI + 0,75%",0.85,0.4155,0.6462,0.1369,0.5092,0.7832,1010.933798,100.3549,866.44,,
ENMTB0,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,04/09/2029,"DI + 0,8%",0.9,0.5728,0.737,0.0172,0.7198,0.7542,1020.1722,100.2266,912.47,,
EQMA19,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A (*) (**),15/05/2028,"DI + 1,4%",0.8482,0.5229,0.6849,0.095,0.5899,0.7799,1073.288284,101.4544,515.03,,
EQMAA1,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A (*),15/05/2030,"DI + 0,95%",1.0501,0.7012,0.8787,0.0157,0.863,0.8945,1054.853307,100.2333,831.49,,
EQPA17,CENTRAIS ELETRICAS DO PARA S.A - CELPA (*),05/08/2030,"DI + 0,95%",1.0467,0.701,0.8793,0.0165,0.8628,0.896,1030.764041,100.246,884,,
EQTL15,EQUATORIAL ENERGIA S.A (*) (**),15/12/2026,"DI + 1,55%",1.1837,0.7637,0.954,0.0926,0.8614,1.0466,1056.841647,100.8278,353.19,,
EQTL25,EQUATORIAL ENERGIA S.A (*),15/12/2028,"DI + 1,7%",1.1347,0.8488,0.9835,0.0149,0.9685,0.9985,1069.595721,101.983,701.24,,
ERDVA1,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),22/08/2027,"DI + 1,6%",0.961,0.7,0.818,0.0537,0.7643,0.8717,1044.298565,101.8135,586.76,,
ERDVA2,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),20/06/2026,"DI + 2,65%",1.2828,0.8564,1.0364,0.197,0.8394,1.2335,1074.985016,102.2603,355.85,,
ERDVA3,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),15/10/2028,"DI + 1,85%",1.0428,0.8475,0.9135,0.1122,0.8014,1.0258,1034.318338,102.6011,701.84,,
ERDVB3,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),15/10/2030,"DI + 2,35%",1.2901,1.0471,1.1519,0.0516,1.1003,1.2036,1052.08268,104.3288,911.17,,
ESCEA2,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA SA (*) (**),25/05/2027,"DI + 1,2%",0.65,0.3256,0.4798,0.0351,0.4447,0.515,1063.132741,100.9475,333.36,,
ESCEA3,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA SA (*),19/02/2028,"DI + 0,9%",--,--,0.8356,0.0585,0.7771,0.8943,1026.991991,100.1487,586.45,,
ESSDA2,ENERGISA SUL-SUDESTE - DISTRIBUICAO DE ENERGIA S.A,04/09/2029,"DI + 0,8%",0.9,0.6,0.7371,0.0215,0.7156,0.7586,1020.168531,100.2262,912.47,,
ESULA4,ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S.A.,25/08/2025,"DI + 2,3%",0.5387,0.2237,0.3704,0.2604,0.1101,0.6309,347.008957,101.4404,189.29,,
EUFA15,EUROFARMA LABORATÓRIOS S/A (*) (**),15/11/2027,"DI + 1,25%",0.9,0.2514,0.5745,0.0037,0.5708,0.5783,1074.339603,101.6283,608.84,,
EUFA17,EUROFARMA LABORATÓRIOS S/A (*) (**),18/03/2031,"DI + 1,3%",1.3016,0.9809,1.1455,0.0522,1.0933,1.1978,1022.404712,100.5881,968.75,,
EUFA18,EUROFARMA LABORATÓRIOS S/A (*) (**),11/09/2028,"DI + 0,93%",0.9747,0.7208,0.8541,0.0327,0.8214,0.8869,1020.416404,100.2296,768.22,,
FLCLB1,ENERGISA M.GERAIS DITRIB.DE ENERGIA S/A (*) (**),10/06/2026,"DI + 0,83%",0.5412,0.1026,0.3382,0.0529,0.2853,0.3913,1054.549628,100.6877,353.34,,
FLRY15,FLEURY S/A (*) (**),16/12/2024,"DI + 0,9%",0.5419,0.226,0.3708,0.0684,0.3023,0.4393,1045.963151,100.0522,25,0.35,
FLRY17,FLEURY S/A (*),22/04/2027,"DI + 1,35%",--,--,--,--,--,--,N/D,N/D,N/D,,
FLRY19,FLEURY S/A (*),17/05/2029,"DI + 0,55%",0.6759,0.487,0.5796,0.0168,0.5628,0.5966,1048.626556,99.9098,772.15,,
FLRY25,FLEURY S/A (*),16/12/2027,"DI + 1,2%",0.65,0.4281,0.5499,0.0001,0.5498,0.5501,1058.711206,101.1488,447.3,,
FLRY27,FLEURY S/A (*),22/04/2029,"DI + 1,55%",0.7001,0.2776,0.5245,0.2015,0.323,0.7261,1041.045252,103.5282,863.32,,
FLRY29,FLEURY S/A (*),17/05/2031,"DI + 0,67%",--,--,0.7149,0.021,0.6939,0.736,1048.234865,99.8177,1030.87,,
GGBRA7,GERDAU S/A (*),29/05/2029,"DI + 0,6%",0.7,0.4718,0.6,0,0.6,0.6,1049.376009,100,850.15,,
GRRB14,AGUAS GUARIROBA S/A (*) (**),15/07/2026,"DI + 0,8%",0.9,0.5,0.7,0,0.7,0.7,10372.650444,100.1062,269.45,,
GSHC15,GSH CORP PARTICIPACOES S.A. (*),22/04/2029,"DI + 1,7%",1.3841,1.0771,1.2387,0.0512,1.1875,1.29,1018.421518,101.2712,700.98,,
GSTS13,AGUAS DE TERESINA SANEAMENTO SPE S.A. (*) (**),30/03/2026,"DI + 2,55%",2.1,1.7,1.9,0,1.9,1.9,679.675122,100.5296,209.51,,
GUAR15,GUARARAPES CONFECCOES S/A (*) (**),10/05/2027,"DI + 2,45%",1.5692,1.2919,1.4423,0.0323,1.4099,1.4747,413.14562,101.3183,334.67,0.35,
GUAR16,GUARARAPES CONFECCOES S/A (*),25/10/2027,"DI + 2,35%",1.6901,1.3691,1.5255,0.0462,1.4793,1.5718,1018.517567,101.4001,433.89,,
HAPV12,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*) (**),30/04/2027,"DI + 1,45%",1.0689,0.9,0.9825,0.0097,0.9728,0.9923,1010.935453,100.8157,443.43,,
HAPV13,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*),10/05/2029,"DI + 1,6%",1.2731,1.05,1.1653,0.0329,1.1324,1.1983,1074.004795,101.2844,751.12,,
HAPV15,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*),27/01/2030,"DI + 1,75%",1.4221,1.1701,1.2989,0.0338,1.2651,1.3328,1062.282508,101.6399,924.38,,
HAPV17,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*),10/05/2031,"DI + 1,6%",1.4264,1.1859,1.3108,0.0235,1.2872,1.3344,1071.71428,101.0684,940.95,,
HAPV22,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*),30/04/2029,"DI + 1,65%",1.2604,1.0415,1.1392,0.0179,1.1213,1.1571,1018.738273,101.5891,789.61,,
HBSA12,HIDROVIAS DO BRASIL S.A. (*),20/07/2027,"DI + 2,15%",1.6914,1.3,1.4937,0.0124,1.4813,1.5062,1050.74272,101.2046,468.58,,
HBSA22,HIDROVIAS DO BRASIL S.A. (*),20/07/2029,"DI + 2,4%",1.9001,1.5223,1.7308,0.063,1.6678,1.794,1058.384764,101.8636,711.12,,
HSPA12,HOSPITAL ANCHIETA S.A. (*),15/09/2027,"DI + 2,1%",13.5,5.5,9.5,0,9.5,9.5,886.13154,87.0004,496.65,,
HYPEA4,HYPERA S/A (*),14/12/2027,"DI + 1,35%",0.8423,0.309,0.5846,0.1007,0.484,0.6854,1064.922289,101.6353,539.93,,
HYPEA5,HYPERA S/A (*),25/04/2028,"DI + 2,2%",1.3062,0.9546,1.1224,0.05,1.0723,1.1725,1030.954505,102.6437,621.4,,
HYPEA7,HYPERA S/A (*),15/12/2028,"DI + 1,3%",0.9241,0.7,0.8086,0.0407,0.7679,0.8493,1061.441193,101.3687,705.39,,
HYPEA8,HYPERA S/A (*),03/05/2029,"DI + 0,85%",0.9459,0.7137,0.8194,0.0165,0.8029,0.836,1002.270902,100.0963,799.55,0.35,
HZTC24,ORIZON MEIO AMBIENTE S.A. (*) (**),15/11/2031,"DI + 3,8%",2.95,2.5423,2.7486,0.003,2.7456,2.7517,1047.034975,103.3978,832.73,,
IGSN14,IGUA SANEAMENTO S.A (*) (**),15/05/2026,"DI + 3,5%",1.7957,1.2,1.4968,0.0067,1.4901,1.5035,393.406589,101.4375,184.52,,
IGTAA0,IGUATEMI EMPRESA DE SHOPPING CENTERS S/A,28/09/2025,"DI + 2,15%",0.3316,0.1909,0.2516,0.0306,0.221,0.2823,1029.988955,101.6067,214.15,,
IGTAA3,IGUATEMI EMPRESA DE SHOPPING CENTERS S/A (*) (**),20/09/2030,"DI + 0,45%",--,--,0.6402,0.0235,0.6168,0.6638,1005.562829,99.2573,992.27,,
IGTAB0,IGUATEMI EMPRESA DE SHOPPING CENTERS S/A,28/09/2027,"DI + 2,45%",0.5781,0.3312,0.4463,0.0526,0.3937,0.499,1055.785269,104.1176,516.16,,
IGTAB1,IGUATEMI EMPRESA DE SHOPPING CENTERS S/A (*),24/06/2028,"DI + 1,63%",0.6528,0.4141,0.5379,0.0373,0.5006,0.5753,1074.653614,102.7285,629.38,,
INEL12,INSPIRALI EDUCACAO S/A (*),15/05/2029,"DI + 1,65%",1.75,1.35,1.5501,0.0003,1.5497,1.5505,1058.114437,100.2643,676.61,,
IOCHA2,IOCHPE-MAXION S/A (*),15/09/2028,DI + 2%,1.6045,1.0731,1.3422,0.0592,1.283,1.4016,1026.282603,101.7939,693.41,,
IOCHA3,IOCHPE-MAXION S/A (*) (**),02/04/2030,"DI + 1,6%",1.4723,1.25,1.3664,0.0654,1.301,1.4318,1019.941202,100.7695,839.86,,
ITSA13,ITAUSA S/A (*) (**),15/12/2030,"DI + 2,4%",1.9671,1.1271,1.5785,0.0477,1.5308,1.6263,1082.039836,102.8807,892.03,,
ITSA16,ITAUSA S/A (*) (**),13/12/2031,"DI + 1,37%",1.0025,0.7779,0.9094,0.0312,0.8781,0.9407,1131.342892,101.8261,1004.37,,
ITSA17,ITAUSA S/A (*),25/07/2034,"DI + 0,88%",0.987,0.5963,0.7942,0.0553,0.7389,0.8496,1034.099695,100.4592,1357.97,,
ITSA24,ITAUSA S/A (*),15/06/2031,DI + 2%,1.4764,1,1.1782,0.0957,1.0826,1.274,1082.76819,103.1148,959.73,,
JHSFA1,JHSF PARTICIPAÇÕES S/A,21/01/2027,"DI + 2,75%",2.1968,1.7962,2.0069,0.084,1.9229,2.091,1014.554907,100.786,272.2,,
JHSFA3,JHSF PARTICIPAÇÕES S/A (*),20/12/2027,"DI + 2,2%",2.5,1.9185,2.275,0.2443,2.0307,2.5195,1005.018255,99.8663,459.45,,
JSLGA5,JSL S/A (*),20/10/2028,"DI + 2,7%",2.7,2.3591,2.5292,0.027,2.5022,2.5563,1010.673517,100.403,609.11,,
JSMLA5,SIMPAR S.A. (*),15/01/2031,"DI + 3,5%",4.6851,3.2914,3.9356,0.5082,3.4274,4.4438,1030.025265,98.5458,877.1,0.5,
JSMLB3,SIMPAR S.A. (*),20/05/2026,"DI + 2,2%",1.86,1.0491,1.4466,0.082,1.3646,1.5287,1067.653413,100.6736,228.91,,
KLAS12,KALLAS INCORPORAÇÕES E CONSTRUÇÕES S/A (*) (**),16/08/2026,"DI + 2,8%",2.8158,1.9518,2.3016,0.1273,2.1742,2.429,828.063946,100.4545,235.29,,
