1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
CPLD16,COPEL DISTRIBUICAO S/A (*) (**),15/06/2026,"DI + 1,75%",1.7479,1.3001,1.5235,0.011,1.5125,1.5346,1053.321118,100.2152,243.15,0.35,
CPLD17,COPEL DISTRIBUICAO S/A (*) (**),15/05/2025,"DI + 1,21%",0.8371,0.2692,0.5637,0.0581,0.5055,0.6219,531.001175,100.2934,115.23,,
CPLD19,COPEL DISTRIBUICAO S/A (*),15/05/2031,"DI + 0,6%",0.7561,0.5886,0.6663,0.037,0.6294,0.7034,1046.41658,99.7488,961.73,0.35,
CPLD27,COPEL DISTRIBUICAO S/A (*),15/05/2027,"DI + 1,36%",0.7667,0.5071,0.6407,0.0316,0.6091,0.6724,1072.471476,101.2053,424.39,,
CPLD28,COPEL DISTRIBUICAO S/A (*),15/06/2027,DI + 2%,1.3255,0.9951,1.1471,0.0548,1.0923,1.202,1067.704772,101.4779,440.84,,
CPLD38,COPEL DISTRIBUICAO S/A (*),15/06/2028,"DI + 2,25%",1.3077,0.8341,1.0808,0.0229,1.0579,1.1038,1086.95372,103.2,692.24,,
CPTE12,CACHOEIRA PAULISTA TRANS. DE ENERGIA S/A (*),15/07/2031,"DI + 1,7%",1.026,0.7485,0.9114,0.1036,0.8078,1.0151,854.238683,102.1872,704.09,,
CRFB16,ATACADAO S.A. (*) (**),12/01/2026,"DI + 1,2%",1,0.6787,0.802,0.008,0.7941,0.8101,1045.201185,100.42,268.08,,
CRFB26,ATACADAO S.A. (*) (**),11/01/2027,"DI + 1,35%",1.1502,0.8273,0.9509,0.004,0.947,0.955,1048.977686,100.7296,464.44,,
CRNP11,CONCESSIONARIA DE RODOVIAS NOROESTE PAULISTA S.A. (*) (**),30/09/2025,"DI + 2,5%",2,1.155,1.4844,0.0581,1.4263,1.5425,1019.097667,100.839,211.45,,
CSAN13,COSAN S.A. (*) (**),15/08/2028,"DI + 1,65%",1.1791,0.8964,1.0337,0.0203,1.0134,1.0541,1046.585587,101.5953,656.7,,
CSAN14,COSAN S.A. (*),05/05/2028,"DI + 1,5%",1.0266,0.8546,0.9346,0.0198,0.9148,0.9545,1018.793669,101.5909,712.73,,
CSAN15,COSAN S.A. (*),20/04/2028,"DI + 2,4%",1.5053,1.389,1.4337,0.0142,1.4194,1.448,1035.254249,102.6493,696.19,0.4,
CSAN16,COSAN S.A. (*),20/06/2028,"DI + 2,4%",1.7228,1.4727,1.6236,0.109,1.5147,1.7327,1074.525482,102.1056,691.27,0.35,
CSAN18,COSAN S.A. (*),21/01/2031,"DI + 1,8%",1.4132,1.1696,1.2965,0.0483,1.2481,1.3449,1059.301723,101.9373,977.75,,
CSAN23,COSAN S.A. (*),15/08/2031,DI + 2%,1.4418,1.1918,1.3144,0.0502,1.2642,1.3648,1058.579396,102.6699,988.1,,
CSAN24,COSAN S.A. (*),05/05/2032,"DI + 1,9%",1.4957,1.2344,1.3623,0.0569,1.3053,1.4193,1026.190666,102.3189,1095.25,,
CSANA0,COSAN S.A. (*),28/06/2029,DI + 1%,0.998,0.7985,0.8904,0.0471,0.8433,0.9376,1047.222166,100.3379,783.11,,
CSANB0,COSAN S.A. (*),28/06/2034,"DI + 1,5%",1.6134,1.3188,1.4638,0.0632,1.4006,1.5271,1047.55343,100.177,1249.94,0.45,
CSMGA5,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*) (**),16/12/2025,"DI + 1,75%",0.852,0.6469,0.7892,0.0909,0.6984,0.8802,394.355022,100.5218,138.37,,
CSMGA7,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),16/12/2029,"DI + 1,3%",0.7813,0.5788,0.6887,0.0264,0.6624,0.7152,1034.377028,101.4844,614.81,,
CSMGA8,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),15/09/2030,"DI + 1,2%",--,--,1.0619,0.0937,0.9682,1.1557,1023.12858,100.3973,732.15,0.35,
CSMGA9,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),15/07/2034,"DI + 0,9%",0.85,0.5287,0.7127,0.0857,0.627,0.7985,1017.012601,100.7647,1034.61,0.35,
CSMGB6,CIA DE SANEAMENTO DE M.GERAIS COPASA MG (*),15/09/2026,"DI + 1,3%",0.7557,0.4889,0.6147,0.087,0.5277,0.7017,630.951834,100.5934,219.93,,
CSNAA1,COMPANHIA SIDERÚRGICA NACIONAL (*) (**),10/11/2028,"DI + 1,65%",3.4371,3.0344,3.23,0.0246,3.2054,3.2546,958.440146,95.7512,707.11,,
CSNAA2,COMPANHIA SIDERÚRGICA NACIONAL (*) (**),20/12/2027,"DI + 2,5%",3.4763,3.0726,3.2652,0.0591,3.2061,3.3244,1036.503079,98.4529,527.55,,
CSRNA2,COMPANHIA ENERGÉTICA DO R. G. N. - COSERN (*),15/03/2031,"DI + 0,96%",--,--,1.0211,0.0227,0.9984,1.0439,1016.165673,99.7535,1027.56,,
CTEE19,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP,15/11/2028,"DI + 2,83%",0.5801,0.35,0.4678,0.0295,0.4383,0.4975,1126.537258,105.5266,587.28,0.35,
CTEEA2,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/04/2029,"DI + 1,55%",0.7439,0.2018,0.4982,0.0855,0.4127,0.5838,1039.119686,102.9,693.71,,
CTNS19,ENERGISA TOCANTINS - DISTRIBUIDORA DE ENERGIA S.A (*) (**),15/02/2025,"DI + 1,4%",0.8584,0.5568,0.722,0.0469,0.6752,0.769,1031.262937,100.1705,64,,
CTNS25,ENERGISA TOCANTINS - DISTRIBUIDORA DE ENERGIA S.A (*) (**),10/06/2026,"DI + 1,15%",1.1902,0.9107,1.0543,0.0745,0.9798,1.1289,1052.095791,100.1308,347.93,,
CVCB14,CVC BRASIL OPERADORA E AGENCIA DE VIAGENS S.A. (*),30/10/2028,"DI + 4,5%",6.2085,4.5743,5.3535,0.1098,5.2436,5.4634,0.777375,98.2112,558.16,,
DASAA2,DIAGNÓSTICOS DA AMÉRICA S/A (*) (**),25/11/2024,"DI + 1,2%",--,--,4.8178,2.7418,2.0761,7.5597,527.120082,99.9164,6,,
DASAA4,DIAGNÓSTICOS DA AMÉRICA S/A (*),20/10/2025,"DI + 2,1%",3.7345,3.1098,3.5632,0.2536,3.3096,3.8168,497.805041,98.738,224.89,,
DASAA5,DIAGNÓSTICOS DA AMÉRICA S/A (*),30/10/2026,"DI + 1,6%",4.7711,3.7791,4.2068,0.1054,4.1014,4.3122,960.986556,95.6464,442.17,,
DASAA6,DIAGNÓSTICOS DA AMÉRICA S/A (*) (**),20/04/2027,"DI + 1,6%",4.9487,3.9859,4.4523,0.0046,4.4477,4.4571,961.504273,95.3872,428.55,,
DASAA8,DIAGNÓSTICOS DA AMÉRICA S/A (*) (**),20/10/2027,"DI + 1,6%",5.0612,4.1869,4.7453,1.2324,3.5129,5.9777,935.615184,92.8188,613.45,,
DASAB4,DIAGNÓSTICOS DA AMÉRICA S/A (*) (**),20/10/2027,"DI + 2,4%",5.025,2.4887,3.8719,0.5122,3.3597,4.3843,979.153502,97.0867,521.05,,
DASAB5,DIAGNÓSTICOS DA AMÉRICA S/A (*),30/10/2028,"DI + 1,7%",5.0541,4.2036,4.6289,0.0618,4.5671,4.6908,920.415953,91.6048,772.99,,
DASAC5,DIAGNÓSTICOS DA AMÉRICA S/A (*),30/10/2031,"DI + 2,05%",5.28,4.4733,4.8385,0.0698,4.7687,4.9084,891.65258,88.7301,1097.83,,
DESK13,DESKTOP S/A (*) (**),17/11/2028,"DI + 2,6%",1.538,1.2,1.3846,0.0353,1.3493,1.42,1085.52733,101.9024,401.13,,
DESK15,DESKTOP S/A (*) (**),27/11/2028,"DI + 2,3%",1.6062,1.2052,1.4143,0.0579,1.3563,1.4723,1084.41534,101.8992,546.56,,
DESK16,DESKTOP S/A (*),17/06/2030,"DI + 1,6%",1.75,1.35,1.55,0,1.55,1.55,1042.576464,100.1636,837.25,,
EBAS12,EMPRESA BAIANA DE AGUAS E SANEAMENTO SA (*),20/09/2028,"DI + 2,94%",2.1979,1.8022,2.0018,0.0045,1.9973,2.0065,1026.766166,101.7716,484.45,,
EBENA2,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),20/07/2026,"DI + 1,25%",0.603,0.179,0.4117,0.0468,0.365,0.4586,697.70691,100.889,268.56,,
EBENA3,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),20/12/2026,"DI + 1,38%",0.7797,0.6593,0.712,0.0105,0.7015,0.7226,1054.764887,100.6428,244.74,,
EBENA4,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*) (**),25/05/2027,"DI + 1,2%",0.7003,0.5975,0.6534,0.0121,0.6413,0.6657,1062.590272,100.7078,328.64,,
EBENA5,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*),15/09/2028,"DI + 1,25%",0.6785,0.4925,0.5812,0.0455,0.5357,0.6268,1035.141401,101.5677,592.37,,
EBENA7,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A. (*),20/06/2028,"DI + 0,68%",0.7,0.236,0.4978,0.0872,0.4106,0.5851,1047.567978,100.4528,628.74,,
ECOS15,EMPRESA CONCESSINÁRIA DE RODOVIAS DO SUL S.A. - ECOSUL (*) (**),15/05/2025,"DI + 2,2%",--,--,1.9746,0.025,1.9496,1.9997,1065.323688,100.1069,122,,
ECOV15,CONCESSIONÁRIA ECOVIAS DOS IMIGRANTES S/A (*) (**),28/03/2025,DI + 2%,1.3834,0.7174,1.0735,0.1264,0.9471,1.2,1018.908963,100.3301,91,,
ECRD13,ECORIOMINAS CONCESSIONARIA DE RODOVIAS S.A. (*) (**),11/03/2025,"DI + 0,4%",0.55,0.35,0.4511,0.0033,0.4478,0.4545,1062.29752,99.9843,78,,
EDVP18,ENERGISA SUL-SUDESTE - DISTRIBUICAO DE ENERGIA S.A,22/08/2027,"DI + 1,6%",--,--,1.0308,0.1115,0.9193,1.1424,1038.949969,101.0968,489.64,,
EEEL19,CPFL TRANSMISSAO S.A (*) (**),12/12/2026,"DI + 1,2%",--,--,0.6198,0.0185,0.6013,0.6384,1060.8041,101.0262,447.74,,
EEEL28,CPFL TRANSMISSAO S.A (*),25/05/2029,"DI + 1,47%",1.0084,0.7975,0.8999,0.027,0.8729,0.927,1074.469027,101.7034,756.87,,
EESG13,ENVIRONMENTAL ESG PARTICIPACOES S.A. (*) (**),25/06/2029,"DI + 2,75%",3.2526,2.5699,2.9001,0.0004,2.8997,2.9007,1047.082006,99.6066,680.13,,
EGIED1,ENGIE BRASIL ENERGIA S.A. (*),15/11/2028,DI + 1%,--,--,0.7039,0.1268,0.5772,0.8308,1066.205161,100.7974,682.23,,
EKTR19,ELEKTRO REDES S.A. (*) (**),10/05/2026,"DI + 1,6%",1.0008,0.381,0.6837,0.1701,0.5136,0.8539,1009.383713,100.841,233.22,,
EKTR29,ELEKTRO REDES S.A. (*) (**),10/05/2028,"DI + 1,79%",1.2713,0.6953,0.9826,0.1305,0.8521,1.1132,1021.011648,102.0012,627.79,,
EKTRA0,ELEKTRO REDES S.A. (*) (**),15/10/2026,"DI + 1,29%",0.95,0.5408,0.7572,0.0855,0.6717,0.8428,1018.827804,100.9121,433.94,,
EKTRA1,ELEKTRO REDES S.A. (*) (**),15/07/2027,"DI + 1,28%",0.85,0.427,0.6443,0.0636,0.5807,0.7079,1054.314452,101.4017,557.59,,
EKTRA3,ELEKTRO REDES S.A. (*),15/04/2031,"DI + 0,98%",0.9609,0.6802,0.8311,0.0717,0.7595,0.9029,1015.570815,100.6152,1048.1,,
EKTRB0,ELEKTRO REDES S.A. (*),15/10/2028,"DI + 1,44%",0.8491,0.45,0.6625,0.0613,0.6012,0.724,1031.488123,102.1535,698.9,,
ELET13,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS,15/04/2026,"DI + 1,8%",0.5114,0.2267,0.363,0.0676,0.2955,0.4307,1029.03474,101.8804,330.34,,
ELET15,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*),15/04/2029,"DI + 0,85%",0.7908,0.3881,0.6162,0.0553,0.5609,0.6716,1017.249595,100.7923,857.42,,
ELET24,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*),15/09/2028,"DI + 1,55%",1.0949,0.7245,0.8099,0.1309,0.679,0.941,1039.90968,101.9853,678.29,,
ELET25,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*),15/04/2031,DI + 1%,0.9,0.5385,0.7338,0.0647,0.6691,0.7985,1021.144947,101.1658,1108.28,,
ELET32,CENTRAIS ELETRICAS BRASILEIRAS S/A ELETROBRAS (*) (**),25/04/2026,"DI + 1,2%",0.9719,0.6,0.7811,0.0129,0.7683,0.7941,1064.444904,100.5291,320.68,,
ELFA12,ELFA MEDICAMENTOS SA (*),13/12/2028,"DI + 2,8%",31.0812,18.1442,26.62,2.9247,23.6953,29.5448,661.780382,66.178,482.59,,
ELPLA4,ELETROPAULO METROP. ELETRIC. DE S.P. S/A (*) (**),15/05/2025,"DI + 0,8%",0.8664,0.5135,0.6839,0.0777,0.6062,0.7617,528.628031,100.0528,115.46,,
ELTN16,CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A - ELETRONORTE (*),15/09/2031,"DI + 0,85%",1.1,0.7542,0.9613,0.0468,0.9145,1.0082,1006.805424,99.4973,1150.5,0.5,
ENAT21,ENAUTA PARTICIPACOES S.A. (*),15/12/2027,"DI + 4,25%",2.059,1.8101,1.9944,0.0563,1.9381,2.0509,1110.574224,104.579,518.06,0.35,
ENERC3,ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S.A.,04/09/2029,"DI + 0,8%",0.9062,0.6,0.7697,0.0358,0.7339,0.8056,1020.803858,100.1078,903.59,,
ENEV38,ENEVA S.A. (*),15/07/2029,"DI + 1,7%",0.9011,0.6485,0.7696,0.0452,0.7244,0.8148,1071.479081,102.9055,787.65,,
ENEV48,ENEVA S.A. (*),15/07/2032,DI + 2%,1.011,0.75,0.8872,0.0369,0.8503,0.9242,1092.140175,104.7832,1081.39,0.35,
ENEVC0,ENEVA S.A. (*),15/04/2029,DI + 1%,0.8739,0.5897,0.698,0.0815,0.6165,0.7796,1019.682641,101.0209,855.46,,
ENEVD0,ENEVA S.A. (*),15/04/2031,"DI + 1,15%",0.9466,0.659,0.7803,0.1259,0.6544,0.9063,1024.93758,101.5289,1046.13,,
ENGIA3,ENERGISA S/A,25/08/2025,"DI + 2,3%",0.52,0.2873,0.4244,0.1566,0.2678,0.581,347.474553,101.3696,185.28,,
ENGIA7,ENERGISA S/A,20/10/2027,"DI + 1,5%",0.6226,0.2142,0.4583,0.0945,0.3638,0.5529,1029.970725,102.1863,529,,
ENGIA8,ENERGISA S/A,20/06/2026,"DI + 1,6%",0.6298,0.1862,0.4527,0.0892,0.3635,0.542,1210.484377,101.8144,399,,
ENGIB1,ENERGISA S/A,04/09/2029,"DI + 0,8%",0.866,0.6,0.7277,0.035,0.6926,0.7628,1022.331113,100.2576,903.85,,
ENGIB5,ENERGISA S/A,15/10/2026,"DI + 1,64%",1.2743,0.9452,1.0429,0.345,0.6979,1.388,1020.179601,101.0169,432.88,,
ENGIB7,ENERGISA S/A,20/10/2029,"DI + 1,65%",0.7018,0.4801,0.6097,0.0175,0.5922,0.6272,1043.613177,103.5295,852.38,,
ENGIB8,ENERGISA S/A,20/06/2028,"DI + 2,1%",0.7,0.2074,0.4445,0.0588,0.3857,0.5034,1099.571122,104.6121,697.92,,
ENGIC5,ENERGISA S/A,15/10/2028,"DI + 1,8%",0.7544,0.4925,0.6065,0.038,0.5685,0.6445,1047.33249,103.692,776.81,,
ENGIC6,ENERGISA S/A,15/04/2027,"DI + 1,5%",0.65,0.1916,0.4303,0.0569,0.3734,0.4874,1032.403802,102.2391,527.17,,
ENGIC9,ENERGISA S/A,15/09/2028,"DI + 1,45%",0.7,0.3973,0.5697,0.0533,0.5165,0.6231,1046.628621,102.6611,760.95,,
ENMTA2,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,25/08/2025,"DI + 2,3%",0.4946,0.2565,0.3791,0.0907,0.2884,0.4699,347.589846,101.4033,185.28,,
ENMTA8,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,15/04/2029,"DI + 0,75%",0.8535,0.5901,0.7069,0.0256,0.6813,0.7326,1010.640772,100.1458,858.06,,
ENMTB0,ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.,04/09/2029,"DI + 0,8%",0.9,0.6,0.75,0,0.75,0.75,1021.519796,100.1781,903.71,,
EQMA19,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A (*) (**),15/05/2028,"DI + 1,4%",0.8483,0.5913,0.7372,0.0528,0.6843,0.7901,1074.04113,101.3329,509.66,,
EQMAA1,EQUATORIAL MARANHAO DISTRIBUIDORA DE ENERGIA S.A (*),15/05/2030,"DI + 0,95%",1.059,0.6816,0.8672,0.0432,0.824,0.9106,1057.15333,100.2684,823.54,0.35,
EQPA17,CENTRAIS ELETRICAS DO PARA S.A - CELPA (*),05/08/2030,"DI + 0,95%",1.0492,0.7167,0.8792,0.0177,0.8615,0.8969,1032.629262,100.244,875.54,,
EQTL15,EQUATORIAL ENERGIA S.A (*) (**),15/12/2026,"DI + 1,55%",1.1761,0.7316,0.9351,0.0761,0.859,1.0112,1059.04232,100.8437,348.88,,
EQTL25,EQUATORIAL ENERGIA S.A (*),15/12/2028,"DI + 1,7%",1.1316,0.8514,0.999,0.0404,0.9585,1.0395,1071.027543,101.9211,694.6,0.35,
ERDVA1,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),22/08/2027,"DI + 1,6%",0.9325,0.7,0.815,0.049,0.7661,0.8641,1046.212439,101.8034,581.31,,
ERDVA2,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),20/06/2026,"DI + 2,65%",1.34,0.9564,1.1603,0.2329,0.9274,1.3933,1075.110754,102.0584,351.56,,
ERDVA3,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),15/10/2028,"DI + 1,85%",0.9902,0.8296,0.8895,0.0504,0.8391,0.9401,1036.792739,102.6443,695.48,,
ERDVB3,ECORODOVIAS CONCESSÕES E SERVIÇOS S/A (*),15/10/2030,"DI + 2,35%",1.2659,1.0357,1.1203,0.0503,1.0699,1.1707,1054.992383,104.4035,902.76,0.45,
ESCEA2,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA SA (*) (**),25/05/2027,"DI + 1,2%",0.65,0.353,0.5113,0.0313,0.48,0.5428,1064.550558,100.8936,328.88,,
ESCEA3,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA SA (*),19/02/2028,"DI + 0,9%",1.0002,0.6971,0.8491,0.056,0.7931,0.9052,1028.531119,100.1164,580.91,,
ESSDA2,ENERGISA SUL-SUDESTE - DISTRIBUICAO DE ENERGIA S.A,04/09/2029,"DI + 0,8%",0.9,0.6,0.7516,0.0042,0.7474,0.7559,1021.46162,100.1724,903.7,,
ESULA4,ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S.A.,25/08/2025,"DI + 2,3%",0.5247,0.2669,0.3942,0.0935,0.3007,0.4878,347.551405,101.3921,185.28,,
EUFA15,EUROFARMA LABORATÓRIOS S/A (*) (**),15/11/2027,"DI + 1,25%",0.8997,0.2786,0.5912,0.0316,0.5596,0.6229,1075.764613,101.5725,603.07,,
EUFA17,EUROFARMA LABORATÓRIOS S/A (*) (**),18/03/2031,"DI + 1,3%",1.3238,0.9783,1.175,0.0493,1.1257,1.2245,1023.136906,100.4708,959.08,0.35,
EUFA18,EUROFARMA LABORATÓRIOS S/A (*) (**),11/09/2028,"DI + 0,93%",1.007,0.7379,0.8693,0.0222,0.8471,0.8916,1021.793453,100.1818,761.1,,
FLCLB1,ENERGISA M.GERAIS DITRIB.DE ENERGIA S/A (*) (**),10/06/2026,"DI + 0,83%",0.5522,0.1715,0.3766,0.0622,0.3143,0.4389,1055.812917,100.6261,349.11,,
FLRY15,FLEURY S/A (*) (**),16/12/2024,"DI + 0,9%",0.4285,0.2264,0.3158,0.0764,0.2395,0.3923,1047.829088,100.0484,21,,
FLRY17,FLEURY S/A (*),22/04/2027,"DI + 1,35%",--,--,--,--,--,--,N/D,N/D,N/D,,
FLRY19,FLEURY S/A (*),17/05/2029,"DI + 0,55%",0.6585,0.4825,0.5812,0.0179,0.5633,0.5992,1050.437238,99.9059,764.85,,
FLRY25,FLEURY S/A (*),16/12/2027,"DI + 1,2%",0.6516,0.45,0.5593,0.0169,0.5424,0.5762,1060.384576,101.1197,442.44,,
FLRY27,FLEURY S/A (*),22/04/2029,"DI + 1,55%",0.7064,0.3054,0.5293,0.1981,0.3311,0.7275,1042.540373,103.4778,855.25,0.35,
FLRY29,FLEURY S/A (*),17/05/2031,"DI + 0,67%",--,--,0.7141,0.017,0.6971,0.7313,1050.159641,99.8228,1020.46,,
GGBRA7,GERDAU S/A (*),29/05/2029,"DI + 0,6%",0.7,0.45,0.5813,0.0148,0.5666,0.5962,1051.891346,100.0621,842.15,0.05,
GRRB14,AGUAS GUARIROBA S/A (*) (**),15/07/2026,"DI + 0,8%",0.9,0.5039,0.701,0.0425,0.6584,0.7436,10391.105627,100.1035,265.31,0.35,
GSHC15,GSH CORP PARTICIPACOES S.A. (*),22/04/2029,"DI + 1,7%",1.3964,1.0832,1.2231,0.0948,1.1283,1.3179,1020.718071,101.3023,694.51,,
GSTS13,AGUAS DE TERESINA SANEAMENTO SPE S.A. (*) (**),30/03/2026,"DI + 2,55%",2.1,1.7039,1.919,0.0336,1.8854,1.9528,680.91535,100.504,205.43,0.1,
GUAR15,GUARARAPES CONFECCOES S/A (*) (**),10/05/2027,"DI + 2,45%",1.5631,1.3014,1.4329,0.0292,1.4037,1.4621,407.707754,101.3336,335.37,,
GUAR16,GUARARAPES CONFECCOES S/A (*),25/10/2027,"DI + 2,35%",1.6741,1.3973,1.5206,0.0444,1.4762,1.5651,1020.532639,101.393,429.15,,
HAPV12,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*) (**),30/04/2027,"DI + 1,45%",1.063,0.9,0.993,0.0173,0.9757,1.0103,1012.595464,100.7889,438.8,,
HAPV13,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*),10/05/2029,"DI + 1,6%",1.2369,1.05,1.1554,0.0236,1.1318,1.1791,1014.793235,101.3814,789.21,,
HAPV15,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*),27/01/2030,"DI + 1,75%",1.4426,1.2,1.3222,0.0207,1.3015,1.3431,1063.301228,101.5389,915.15,0.35,
HAPV17,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*),10/05/2031,"DI + 1,6%",1.4529,1.2294,1.3311,0.0267,1.3044,1.3579,1011.408681,101.0433,988.1,,
HAPV22,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A (*),30/04/2029,"DI + 1,65%",1.2686,1.0307,1.1399,0.0209,1.119,1.1609,1020.543734,101.5721,782.33,,
HBSA12,HIDROVIAS DO BRASIL S.A. (*),20/07/2027,"DI + 2,15%",1.5449,1.3027,1.4156,0.0434,1.3723,1.4591,1054.225892,101.3357,463.87,,
HBSA22,HIDROVIAS DO BRASIL S.A. (*),20/07/2029,"DI + 2,4%",1.9058,1.534,1.75,0.0785,1.6715,1.8287,1059.816165,101.792,704.3,,
HSPA12,HOSPITAL ANCHIETA S.A. (*),15/09/2027,"DI + 2,1%",12.1075,6.7246,9.4513,0.4167,9.0346,9.8681,889.907136,87.1958,491.76,,
HYPEA4,HYPERA S/A (*),14/12/2027,"DI + 1,35%",0.8286,0.3404,0.6026,0.0968,0.5058,0.6995,1066.364736,101.5807,534.66,,
HYPEA5,HYPERA S/A (*),25/04/2028,"DI + 2,2%",1.2737,0.9823,1.1355,0.029,1.1065,1.1646,1032.467005,102.5865,615.65,,
HYPEA7,HYPERA S/A (*),15/12/2028,"DI + 1,3%",0.9463,0.7122,0.8133,0.0394,0.7738,0.8528,1063.168592,101.3426,698.76,,
HYPEA8,HYPERA S/A (*),03/05/2029,"DI + 0,85%",0.9311,0.75,0.8266,0.0169,0.8097,0.8436,1003.854668,100.073,792.16,,
HZTC24,ORIZON MEIO AMBIENTE S.A. (*) (**),15/11/2031,"DI + 3,8%",2.9654,2.5936,2.8168,0.0508,2.766,2.8677,1046.774567,103.1377,823.32,0.35,
IGSN14,IGUA SANEAMENTO S.A (*) (**),15/05/2026,"DI + 3,5%",1.7526,1.2,1.5001,0.0061,1.494,1.5063,394.148426,101.403,180.43,,
IGTAA0,IGUATEMI EMPRESA DE SHOPPING CENTERS S/A,28/09/2025,"DI + 2,15%",0.3196,0.19,0.2587,0.0273,0.2314,0.286,1031.698497,101.5705,210.15,,
IGTAA3,IGUATEMI EMPRESA DE SHOPPING CENTERS S/A (*) (**),20/09/2030,"DI + 0,45%",0.8002,0.4753,0.6396,0.0201,0.6195,0.6598,1007.419427,99.2668,982.66,,
IGTAB0,IGUATEMI EMPRESA DE SHOPPING CENTERS S/A,28/09/2027,"DI + 2,45%",0.565,0.3522,0.4548,0.0346,0.4202,0.4895,1057.367402,104.0588,511.14,,
IGTAB1,IGUATEMI EMPRESA DE SHOPPING CENTERS S/A (*),24/06/2028,"DI + 1,63%",0.6465,0.431,0.5377,0.0228,0.5149,0.5606,1076.466408,102.7029,623.45,,
INEL12,INSPIRALI EDUCACAO S/A (*),15/05/2029,"DI + 1,65%",1.75,1.3601,1.5746,0.0337,1.5409,1.6084,1059.460115,100.1974,670.03,,
IOCHA2,IOCHPE-MAXION S/A (*),15/09/2028,DI + 2%,1.5669,1.1586,1.3549,0.0888,1.2661,1.4438,1027.810034,101.7425,687.01,0.35,
IOCHA3,IOCHPE-MAXION S/A (*) (**),02/04/2030,"DI + 1,6%",1.659,1.2344,1.4563,0.054,1.4024,1.5104,1018.852254,100.4678,831.43,,
ITSA13,ITAUSA S/A (*) (**),15/12/2030,"DI + 2,4%",1.9768,1.1746,1.6068,0.0166,1.5902,1.6234,1082.905793,102.7517,883.08,,
ITSA16,ITAUSA S/A (*) (**),13/12/2031,"DI + 1,37%",0.9997,0.8028,0.9046,0.0485,0.8561,0.9531,1133.50286,101.8275,994.78,0.1,
ITSA17,ITAUSA S/A (*),25/07/2034,"DI + 0,88%",0.964,0.6629,0.8046,0.0524,0.7522,0.8571,1035.361229,100.3992,1343.62,,
ITSA24,ITAUSA S/A (*),15/06/2031,DI + 2%,1.3898,1,1.1843,0.1053,1.079,1.2898,1084.350815,103.06,950.19,,
JHSFA1,JHSF PARTICIPAÇÕES S/A,21/01/2027,"DI + 2,75%",2.1971,1.8176,2.0118,0.0206,1.9912,2.0324,1016.519695,100.7685,267.93,,
JHSFA3,JHSF PARTICIPAÇÕES S/A (*),20/12/2027,"DI + 2,2%",2.4982,1.993,2.2594,0.1697,2.0896,2.4292,1007.34563,99.8953,454.45,,
JSLGA5,JSL S/A (*),20/10/2028,"DI + 2,7%",2.7,2.3462,2.5315,0.0246,2.5069,2.5561,1012.705817,100.3938,603.31,,
JSMLA5,SIMPAR S.A. (*),15/01/2031,"DI + 3,5%",4.3397,2.6489,3.7995,0.3034,3.4961,4.1029,1037.143487,99.0063,869.61,0.35,
